Country,Year,Residence Type,Basic service,Limited service,No handwashing facility,Open defecation,Safely managed service,Surface water,Unimproved
Democratic People's Republic of Korea,2004,total,30.20318,2.985775,0.0,0.0,69.03631999999999,0.0,9.7863
Democratic People's Republic of Korea,2004,urban,20.39379,3.840695,0.0,0.0,78.67603000000001,0.0,6.332135
Democratic People's Republic of Korea,2005,rural,43.96637,1.716445,0.0,0.0,39.04881,0.0,15.268365
Democratic People's Republic of Korea,2005,total,30.03707,2.9864599999999997,0.0,0.0,68.8284,0.0,9.96743
Democratic People's Republic of Korea,2005,urban,20.36419,3.84004,0.0,0.0,78.56186,0.0,6.4046650000000005
Democratic People's Republic of Korea,2006,rural,43.80538,1.7150050000000001,0.0,0.0,38.851885,0.0,15.627725
Democratic People's Republic of Korea,2006,total,29.871170000000003,2.9871700000000003,0.0,0.0,68.62116999999999,0.0,10.148019999999999
Democratic People's Republic of Korea,2006,urban,20.3346,3.839385,0.0,0.0,78.4477,0.0,6.477195
Democratic People's Republic of Korea,2008,rural,44.794025000000005,1.4743899999999999,0.0,0.0,37.59777,0.0,16.133815
Democratic People's Republic of Korea,2008,total,29.541220000000003,2.6406499999999995,0.0,0.0,68.20753,0.0,10.17798
Democratic People's Republic of Korea,2008,urban,20.27542,3.41686,0.0,0.0,78.21938,0.0,6.214035
Democratic People's Republic of Korea,2016,rural,52.818565,0.48224,0.0,0.0,28.541035,0.7,17.80816
Democratic People's Republic of Korea,2016,total,28.07143,1.1957200000000001,0.0,0.0,66.79066999999999,0.2697,10.034075
Democratic People's Republic of Korea,2016,urban,20.03868,1.642915,0.0,0.0,77.30609,0.0,5.161404999999999
Democratic People's Republic of Korea,2017,rural,53.855865,0.354885,0.0,0.0,27.378040000000002,0.7,18.061205
Democratic People's Republic of Korea,2017,total,27.88663,1.006725,0.0,0.0,66.62581999999999,0.26825,10.023715
Democratic People's Republic of Korea,2017,urban,20.00909,1.411735,0.0,0.0,77.19193,0.0,5.0298300000000005
Democratic Republic of the Congo,2000,rural,17.974065,12.89469,0.0,14.334610000000001,0.0,25.993560000000002,48.96715999999999
Democratic Republic of the Congo,2000,total,27.659875,16.91213,0.0,10.20531,0.0,18.00076,41.324965
Democratic Republic of the Congo,2000,urban,45.551665,24.33321,0.0,2.5775900000000003,0.0,3.23632,27.20817
Democratic Republic of the Congo,2001,rural,18.06121,12.823405000000001,0.0,14.602920000000001,0.0,25.29508,49.166385000000005
Democratic Republic of the Congo,2001,total,27.844790000000003,16.91059,0.0,10.34718,0.0,17.4183,41.361885
Democratic Republic of the Congo,2001,urban,45.5532,24.30845,0.0,2.64423,0.0,3.1612,27.235635000000002
Democratic Republic of the Congo,2002,rural,18.15065,12.749835,0.0,14.871229999999999,0.0,24.5966,49.365605
Democratic Republic of the Congo,2002,total,28.03115,16.90841,0.0,10.48681,0.0,16.84098,41.396545
Democratic Republic of the Congo,2002,urban,45.554615,24.28381,0.0,2.71087,0.0,3.08608,27.263099999999998
Democratic Republic of the Congo,2003,rural,18.242385,12.673964999999999,0.0,15.139529999999999,0.0,23.898120000000002,49.564825
Democratic Republic of the Congo,2003,total,28.21892,16.90562,0.0,10.62418,0.0,16.26888,41.428925
Democratic Republic of the Congo,2003,urban,45.555905,24.259295,0.0,2.77751,0.0,3.01096,27.290565
Democratic Republic of the Congo,2004,rural,2.22078,11.957016666666666,87.09976999999999,15.40784,0.0,23.19964,49.764045
Democratic Republic of the Congo,2004,total,4.11869,14.980633333333335,84.74394000000001,10.75928,0.0,15.70204,41.45902
Democratic Republic of the Congo,2004,urban,7.3502600000000005,20.12895333333333,80.73267,2.84415,0.0,2.9358400000000002,27.31803
Democratic Republic of the Congo,2005,rural,2.22078,11.903379999999999,87.09976999999999,15.67615,0.0,22.501160000000002,49.963265
Democratic Republic of the Congo,2005,total,4.1433599999999995,14.980343333333332,84.71332,10.89157,0.0,15.139729999999998,41.4859
Democratic Republic of the Congo,2005,urban,7.3502600000000005,20.112773333333333,80.73267,2.91079,0.0,2.86072,27.345495
Democratic Republic of the Congo,2006,rural,2.22078,11.78853,87.09976999999999,15.944460000000001,0.0,21.80268,50.16249
Democratic Republic of the Congo,2006,total,4.1685,14.923940000000002,84.68212,11.02075,0.0,14.581710000000001,41.50908
Democratic Republic of the Congo,2006,urban,7.3502600000000005,20.04591333333333,80.73267,2.97743,0.0,2.7856099999999997,27.372965
Democratic Republic of the Congo,2008,rural,2.22078,11.558933333333334,87.09976999999999,16.48108,0.0,20.405720000000002,50.56093
Democratic Republic of the Congo,2008,total,4.22005,14.815266666666668,84.61813000000001,11.26984,0.0,13.47955,41.544595
Democratic Republic of the Congo,2008,urban,7.3502600000000005,19.913643333333336,80.73267,3.1107099999999996,0.0,2.63537,27.427895
Democratic Republic of the Congo,2016,rural,2.22078,10.641983333333334,87.09976999999999,18.62754,0.0,14.81789,52.154700000000005
Democratic Republic of the Congo,2016,total,4.44221,14.436476666666666,84.34236999999999,12.138539999999999,0.0,9.28175,41.54142
Democratic Republic of the Congo,2016,urban,7.3502600000000005,19.40383,80.73267,3.64382,0.0,2.03442,27.647615000000002
Democratic Republic of the Congo,2017,rural,2.22078,10.641983333333334,87.09976999999999,18.62754,0.0,14.81789,52.154700000000005
Democratic Republic of the Congo,2017,total,4.4716,14.486683333333334,84.30589,12.05268,0.0,9.2085,41.400995
Democratic Republic of the Congo,2017,urban,7.3502600000000005,19.40383,80.73267,3.64382,0.0,2.03442,27.647615000000002
Denmark,2000,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2000,total,6.80747,0.20138,0.0,0.0,92.99115499999999,0.0,0.0
Denmark,2000,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2001,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2001,total,6.807465,0.20138,0.0,0.0,92.99115,0.0,0.0
Denmark,2001,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2002,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2002,total,6.807465,0.20138,0.0,0.0,92.99115,0.0,0.0
Denmark,2002,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2003,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2003,total,6.80747,0.20138,0.0,0.0,92.99115499999999,0.0,0.0
Denmark,2003,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2004,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2004,total,6.6517800000000005,0.20138,0.0,0.0,93.14684,0.0,0.0
Denmark,2004,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2005,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2005,total,6.496090000000001,0.20138,0.0,0.0,93.30252999999999,0.0,0.0
Denmark,2005,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2006,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2006,total,6.3404,0.20138,0.0,0.0,93.45822000000001,0.0,0.0
Denmark,2006,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2008,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2008,total,5.880879999999999,0.20138,0.0,0.0,93.91774000000001,0.0,0.0
Denmark,2008,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2016,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2016,total,4.01047,0.20138499999999998,0.0,0.0,95.788145,0.0,0.0
Denmark,2016,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Denmark,2017,rural,99.798795,0.201205,0.0,0.0,0.0,0.0,0.0
Denmark,2017,total,4.011105000000001,0.20138499999999998,0.0,0.0,95.78751,0.0,0.0
Denmark,2017,urban,99.79859,0.20140999999999998,0.0,0.0,0.0,0.0,0.0
Djibouti,2000,rural,0.36458,7.741415000000001,0.0,66.87343,11.6218,2.46448,24.235655
Djibouti,2000,total,21.30858,9.18604,0.0,18.93825,25.934079999999998,0.8818,19.50204
Djibouti,2000,urban,27.730909999999998,9.62902,0.0,4.23926,30.322840000000003,0.39649,18.05051
Djibouti,2001,rural,0.36458,7.6838999999999995,0.0,66.87343,11.6218,2.9112400000000003,24.295245
Djibouti,2001,total,21.321170000000002,9.18135,0.0,18.90944,25.94268,0.97615,19.466949999999997
Djibouti,2001,urban,27.730909999999998,9.63936,0.0,4.23926,30.322840000000003,0.38429,17.99018
Djibouti,2002,rural,0.36458,7.626385,0.0,66.87343,11.6218,3.358,24.35484
Djibouti,2002,total,21.33376,9.176734999999999,0.0,18.88062,25.95128,1.07008,19.43176
Djibouti,2002,urban,27.730909999999998,9.649705,0.0,4.23926,30.322840000000003,0.37209000000000003,17.92985
Djibouti,2003,rural,0.36458,7.568870000000001,0.0,66.87343,11.6218,3.80476,24.414430000000003
Djibouti,2003,total,21.34635,9.17218,0.0,18.85181,25.959889999999998,1.1635799999999998,19.396445
Djibouti,2003,urban,27.730909999999998,9.660045,0.0,4.23926,30.322840000000003,0.35989,17.86952
Djibouti,2004,rural,0.36458,7.511355,0.0,66.87343,11.6218,4.251519999999999,24.474025
Djibouti,2004,total,21.35894,9.16768,0.0,18.823,25.96849,1.25666,19.361025
Djibouti,2004,urban,27.730909999999998,9.670390000000001,0.0,4.23926,30.322840000000003,0.3477,17.80919
Djibouti,2005,rural,0.37373,7.480845,0.0,66.83844,12.17628,4.6982800000000005,24.24229
Djibouti,2005,total,21.80525,9.259695,0.0,18.72435,26.782529999999998,1.3493700000000002,18.644515000000002
Djibouti,2005,urban,28.293540000000004,9.79823,0.0,4.15806,31.204490000000003,0.3355,16.94982
Djibouti,2006,rural,0.3829,7.449655,0.0,66.80346,12.7321,5.14504,24.010555
Djibouti,2006,total,22.25039,9.354205,0.0,18.62504,27.594359999999998,1.44161,17.92736
Djibouti,2006,urban,28.8536,9.929315,0.0,4.07686,32.082240000000006,0.3233,16.090445
Djibouti,2008,rural,0.40131,7.385215,0.0,66.73349,13.847779999999998,6.03855,23.547085
Djibouti,2008,total,23.13629,9.55066,0.0,18.42628,29.21085,1.6248200000000002,16.491310000000002
Djibouti,2008,urban,29.96603,10.20118,0.0,3.91445,33.82602,0.29891,14.371705
Djibouti,2016,rural,0.4758,7.100145,0.0,66.45362,18.364279999999997,9.612630000000001,21.69322
Djibouti,2016,total,26.70924,10.447745000000001,0.0,17.46461,35.63797,2.31624,10.68697
Djibouti,2016,urban,34.31317,11.41807,0.0,3.2648200000000003,40.644870000000004,0.20133,7.496735
Djibouti,2017,rural,0.48521000000000003,7.061439999999999,0.0,66.41863000000001,18.93489,10.059389999999999,21.461485000000003
Djibouti,2017,total,27.164920000000002,10.573690000000001,0.0,17.31791,36.44044,2.39533,9.950855
Djibouti,2017,urban,34.84502,11.584734999999998,0.0,3.18362,41.47964,0.18914,6.637365
Dominica,2000,total,78.75371,1.264675,0.0,17.20828,0.0,0.0,11.377475
Dominica,2001,total,79.521225,1.28956,0.0,15.98514,0.0,0.0,11.196645
Dominica,2002,total,80.28874,1.314445,0.0,14.762,0.0,0.0,11.015815
Dominica,2003,total,81.05626,1.33933,0.0,13.53885,0.0,0.0,10.834985000000001
Dominica,2004,total,81.82377500000001,1.36422,0.0,12.315710000000001,0.0,0.0,10.654155
Dominica,2005,total,82.59129,1.389105,0.0,11.09257,0.0,0.0,10.473320000000001
Dominica,2006,total,83.35880499999999,1.4139899999999999,0.0,9.86943,0.0,0.0,10.292489999999999
Dominica,2008,total,84.893835,1.463765,0.0,7.423139999999999,0.0,0.0,9.93083
Dominican Republic,2000,rural,75.33956,10.520154999999999,0.0,9.64925,0.0,5.2525,6.6894100000000005
Dominican Republic,2000,total,83.787345,8.825225,0.0,5.1697,0.0,2.1331,3.7360349999999998
Dominican Republic,2000,urban,89.019515,7.77546,0.0,2.39527,0.0,0.20109000000000002,1.9068399999999999
Dominican Republic,2001,rural,75.73479,10.41299,0.0,9.49286,0.0,5.2734,6.46909
Dominican Republic,2001,total,84.16670500000001,8.661155,0.0,5.03268,0.0,2.10134,3.605135
Dominican Republic,2001,urban,89.21183500000001,7.61296,0.0,2.3639799999999997,0.0,0.20337,1.8915300000000002
Dominican Republic,2002,rural,76.130675,10.305165,0.0,9.33648,0.0,5.29431,6.248765
Dominican Republic,2002,total,84.5423,8.49602,0.0,4.89811,0.0,2.0695799999999998,3.4778399999999996
Dominican Republic,2002,urban,89.40429,7.4503200000000005,0.0,2.33269,0.0,0.20565999999999998,1.876215
Dominican Republic,2003,rural,76.52722499999999,10.19668,0.0,9.18009,0.0,5.3152099999999995,6.02844
Dominican Republic,2003,total,84.97088,8.317235,0.0,4.73611,0.0,2.01566,3.33601
Dominican Republic,2003,urban,89.59688,7.28754,0.0,2.3014,0.0,0.20794,1.8609050000000003
Dominican Republic,2004,rural,76.92443499999999,10.08754,0.0,9.0237,0.0,5.336119999999999,5.80812
Dominican Republic,2004,total,85.41584,8.131925,0.0,4.56613,0.0,1.95287,3.192735
Dominican Republic,2004,urban,89.789615,7.124625,0.0,2.27011,0.0,0.21022,1.8455949999999999
Dominican Republic,2005,rural,77.3223,9.97774,0.0,8.86731,0.0,5.3570199999999994,5.587795
Dominican Republic,2005,total,85.85147,7.945740000000001,0.0,4.4017,0.0,1.89116,3.0563599999999997
Dominican Republic,2005,urban,89.98249000000001,6.961565,0.0,2.23883,0.0,0.2125,1.830285
Dominican Republic,2006,rural,77.72082499999999,9.867275000000001,0.0,8.71092,0.0,5.37793,5.367475000000001
Dominican Republic,2006,total,86.278435,7.75863,0.0,4.24245,0.0,1.83033,2.926545
Dominican Republic,2006,urban,90.175505,6.798360000000001,0.0,2.2075400000000003,0.0,0.21478000000000003,1.81497
Dominican Republic,2008,rural,78.51985,9.644379999999998,0.0,8.39815,0.0,5.41974,4.926825
Dominican Republic,2008,total,87.10587000000001,7.38215,0.0,3.93963,0.0,1.71186,2.686235
Dominican Republic,2008,urban,90.56195,6.471545,0.0,2.1449599999999998,0.0,0.21935,1.784345
Dominican Republic,2016,rural,41.90452,11.306906666666668,41.62765,7.14704,0.0,5.5869800000000005,3.164245
Dominican Republic,2016,total,55.04289,9.147293333333334,29.1453,2.97476,0.0,1.33764,1.970805
Dominican Republic,2016,urban,58.44408000000001,8.588223333333334,25.91393,1.8946599999999998,0.0,0.2376,1.66185
Dominican Republic,2017,rural,41.90452,11.375396666666665,41.62765,6.99065,0.0,5.607880000000001,2.943915
Dominican Republic,2017,total,55.18198,9.08112,29.01315,2.87463,0.0,1.29861,1.902425
Dominican Republic,2017,urban,58.44408000000001,8.517443333333333,25.91393,1.86338,0.0,0.23988,1.6465400000000001
Ecuador,2000,rural,15.697315,3.315645,0.0,28.8848,46.31925,19.458470000000002,10.49615
Ecuador,2000,total,22.216665,5.112769999999999,0.0,14.278270000000001,53.80339500000001,7.87835,7.78886
Ecuador,2000,urban,26.509024999999998,6.296,0.0,4.6613,58.73097,0.25397,6.006374999999999
Ecuador,2001,rural,16.252685,3.4080549999999996,0.0,27.52515,46.995375,19.458470000000002,9.852075
Ecuador,2001,total,22.787275,5.1848,0.0,13.442470000000002,54.134585,7.7823199999999995,7.280940000000001
Ecuador,2001,urban,27.000545000000002,6.330375,0.0,4.36247,58.73769,0.25397,5.623164999999999
Ecuador,2002,rural,16.844975,3.4635499999999997,0.0,26.1655,47.671499999999995,19.458470000000002,9.207989999999999
Ecuador,2002,total,23.36678,5.22219,0.0,12.65729,54.439040000000006,7.7210600000000005,6.782814999999999
Ecuador,2002,urban,27.515819999999998,6.341,0.0,4.06365,58.74441,0.25397,5.239965
Ecuador,2003,rural,17.437985,3.5183150000000003,0.0,24.80586,48.347624999999994,18.72665,8.929820000000001
Ecuador,2003,total,23.933435,5.255405,0.0,11.90434,54.726634999999995,7.39607,6.434315
Ecuador,2003,urban,28.031385,6.35133,0.0,3.76482,58.751125,0.24766,4.859915
Ecuador,2004,rural,18.03171,3.572365,0.0,23.44621,49.023745,17.99483,8.651655000000002
Ecuador,2004,total,24.500235000000004,5.2879950000000004,0.0,11.15558,55.011579999999995,7.0739600000000005,6.085419999999999
Ecuador,2004,urban,28.547245,6.361375,0.0,3.466,58.757845,0.24135,4.47986
Ecuador,2005,rural,18.620350000000002,3.64964,0.0,22.086560000000002,49.68174,17.26302,8.37348
Ecuador,2005,total,25.111365,5.24289,0.0,10.41122,55.326535,6.75488,5.73616
Ecuador,2005,urban,29.138759999999998,6.231435,0.0,3.16717,58.828885,0.23504,4.099815
Ecuador,2006,rural,19.20902,3.72754,0.0,20.72691,50.33907500000001,16.5312,8.095310000000001
Ecuador,2006,total,25.724484999999998,5.19609,0.0,9.67121,55.637859999999996,6.43883,5.386535
Ecuador,2006,urban,29.733625,6.099725,0.0,2.86835,58.898340000000005,0.22874,3.7197649999999998
Ecuador,2008,rural,20.386445,3.8852249999999997,0.0,18.007620000000003,51.65177,15.067570000000002,7.538964999999999
Ecuador,2008,total,26.957205000000002,5.097455,0.0,8.20352,56.249965,5.815119999999999,4.6860599999999994
Ecuador,2008,urban,30.933415,5.83102,0.0,2.2707,59.032495,0.21611999999999998,2.959665
Ecuador,2016,rural,41.86575666666667,8.472666666666667,8.261460000000001,7.130439999999999,56.87629,9.21304,5.313595
Ecuador,2016,total,48.150663333333334,6.38998,9.512739999999999,2.60019,58.515105000000005,3.35963,1.9376550000000001
Ecuador,2016,urban,51.75795,5.1946,10.23093,0.0,59.45572,0.0,0.0
Ecuador,2017,rural,42.25842333333333,8.529203333333333,8.261460000000001,5.77079,57.526399999999995,8.48122,5.035425
Ecuador,2017,total,48.51308666666667,6.343356666666666,9.515419999999999,2.09653,58.539384999999996,3.08123,1.82937
Ecuador,2017,urban,52.081986666666666,5.096113333333332,10.23093,0.0,59.11739,0.0,0.0
Egypt,2000,rural,50.95361,9.069953333333332,28.785829999999997,2.3635,0.0,0.06785,1.9218600000000001
Egypt,2000,total,51.999235,7.134063333333333,18.27244,1.6603,54.268730000000005,0.038810000000000004,1.244055
Egypt,2000,urban,58.467185,4.5465333333333335,4.22011,0.7204,64.36463,0.0,0.33809500000000003
Egypt,2001,rural,53.247569999999996,8.935830000000001,26.88451,2.2006099999999997,0.0,0.06546,1.916175
Egypt,2001,total,52.892685,7.00058,17.10331,1.55105,54.10219,0.03742,1.2371949999999998
Egypt,2001,urban,58.81798,4.418753333333333,4.05419,0.68448,64.25882,0.0,0.331385
Egypt,2002,rural,55.54152,8.801696666666667,24.98319,2.03772,0.0,0.06307,1.910485
Egypt,2002,total,53.78541,6.867069999999999,15.935789999999999,1.44192,53.93553000000001,0.036019999999999996,1.230345
Egypt,2002,urban,59.169125,4.290923333333334,3.88827,0.64856,64.15244,0.0,0.32467
Egypt,2003,rural,57.835480000000004,8.667556666666668,23.081870000000002,1.87483,0.0,0.06069,1.9048
Egypt,2003,total,54.67740499999999,6.733543333333333,14.76985,1.33291,53.76874,0.03463,1.22349
Egypt,2003,urban,59.520635,4.163043333333333,3.72234,0.61263,64.04549,0.0,0.31796
Egypt,2004,rural,60.129430000000006,8.533406666666668,21.18054,1.7119400000000002,0.0,0.0583,1.89911
Egypt,2004,total,55.24265,6.599993333333334,13.60552,1.22401,54.25388,0.03324,1.2166350000000001
Egypt,2004,urban,59.60876999999999,4.035113333333333,3.5564199999999997,0.5767100000000001,64.46544,0.0,0.311245
Egypt,2005,rural,62.423390000000005,8.39924,19.279220000000002,1.54905,0.0,0.05591,1.8934250000000001
Egypt,2005,total,55.80694,6.466423333333334,12.44278,1.11523,54.73935,0.03185,1.209775
Egypt,2005,urban,59.696505,3.9071366666666667,3.3905,0.54079,64.88632,0.0,0.30452999999999997
Egypt,2006,rural,64.71734000000001,8.265076666666666,17.3779,1.38616,0.0,0.053529999999999994,1.88774
Egypt,2006,total,56.370279999999994,6.332833333333333,11.28164,1.0065600000000001,55.225159999999995,0.03047,1.202915
Egypt,2006,urban,59.78385,3.779106666666666,3.22458,0.5048699999999999,65.30815,0.0,0.29782000000000003
Egypt,2008,rural,69.30525,7.996709999999999,13.57525,1.0603799999999999,0.0,0.04875,1.87637
Egypt,2008,total,57.489284999999995,6.070376666666667,8.97557,0.79025,56.17934,0.027760000000000003,1.1908949999999998
Egypt,2008,urban,59.95735500000001,3.5229033333333337,2.89273,0.43301999999999996,66.1546,0.0,0.284395
Egypt,2016,rural,87.65689,6.3777566666666665,0.0,0.0,0.0,0.029660000000000002,1.70951
Egypt,2016,total,61.87149,4.719056666666667,0.66891,0.0,60.163709999999995,0.016980000000000002,1.1086999999999998
Egypt,2016,urban,60.40269,2.49612,1.56536,0.0,70.04375,0.0,0.303515
Egypt,2017,rural,87.65689,6.374363333333334,0.0,0.0,0.0,0.029660000000000002,1.621185
Egypt,2017,total,61.63973,4.697643333333333,0.6684899999999999,0.0,60.74053000000001,0.01699,1.0479349999999998
Egypt,2017,urban,60.162875,2.4480766666666667,1.56536,0.0,70.71401999999999,0.0,0.27884
El Salvador,2000,rural,64.687135,7.576665,0.0,20.32724,0.0,12.22471,11.460225
El Salvador,2000,total,80.493415,5.844105,0.0,10.16995,0.0,5.3131,5.920955
El Salvador,2000,urban,7.13007,4.63574,0.0,3.0857799999999997,86.18297,0.49262,2.05761
El Salvador,2001,rural,64.687135,7.576665,0.0,20.32724,0.0,12.22471,11.460225
El Salvador,2001,total,80.641515,5.827875,0.0,10.07478,0.0,5.24834,5.86905
El Salvador,2001,urban,7.13007,4.63574,0.0,3.0857799999999997,86.18297,0.49262,2.05761
El Salvador,2002,rural,65.76969,7.343465,0.0,20.32724,0.0,11.90558,10.77043
El Salvador,2002,total,81.34168,5.661250000000001,0.0,9.97995,0.0,5.05694,5.478624999999999
El Salvador,2002,urban,8.62185,4.54043,0.0,3.0857799999999997,85.09019,0.49385,1.95281
El Salvador,2003,rural,67.096755,7.4450650000000005,0.0,19.2055,0.0,11.58646,10.062205000000002
El Salvador,2003,total,82.15522999999999,5.67337,0.0,9.30948,0.0,4.86941,5.081955000000001
El Salvador,2003,urban,10.12001,4.519590000000001,0.0,2.86491,83.99188000000001,0.49508,1.838685
El Salvador,2004,rural,68.43293,7.537560000000001,0.0,18.08375,0.0,11.267330000000001,9.353969999999999
El Salvador,2004,total,82.96029999999999,5.680585000000001,0.0,8.64901,0.0,4.68548,4.69187
El Salvador,2004,urban,11.62456,4.498665,0.0,2.64405,82.88803,0.4963,1.7245599999999999
El Salvador,2005,rural,69.7782,7.62096,0.0,16.962,0.0,10.9482,8.645735
El Salvador,2005,total,83.75587,5.683165000000001,0.0,7.999110000000001,0.0,4.50557,4.308615
El Salvador,2005,urban,13.135489999999999,4.477645,0.0,2.42319,81.77864,0.49753000000000003,1.61044
